H?`bebo	9	13	0	4
H?`be_N	9	13	0	4
H?`bbbo	9	13	0	3
H?`bfbo	9	14	0	3
H?`bf`w	9	14	1	3
H?`cn@w	9	13	2	5
H?`cn?\	9	13	1	4
H?`cm`w	9	13	2	5
H?`cm_j	9	13	1	4
H?`cj`o	9	12	1	4
H?`cjbo	9	13	1	3
H?`cj`w	9	13	1	4
H?`cj`i	9	13	1	3
H?`cn`w	9	14	2	4
H?`cn`i	9	14	2	2
H?`cjRo	9	13	2	3
H?`cjPw	9	13	1	4
H?`cjPi	9	13	0	3
H?`cjQT	9	13	0	3
H?`ciro	9	13	2	5
H?`cipW	9	12	1	4
H?`cipw	9	13	1	4
H?`cipi	9	13	1	4
H?`cjpw	9	14	1	3
H?`cjpi	9	14	1	3
H?bfBbo	9	14	0	3
H?bfB`w	9	14	1	2
H?bfBRo	9	14	1	3
H?bfBPw	9	14	1	2
H?bfAro	9	14	1	3
H?bfAo]	9	14	1	2
H?bfBro	9	15	1	2
H?bfBo]	9	15	2	1
H?bebbo	9	14	0	3
H?beb_N	9	14	0	3
H?bebRo	9	14	1	3
H?be`ro	9	14	1	3
H?be`pw	9	14	1	3
H?bebro	9	15	1	2
H?bfbro	9	16	1	1
H?bbVbo	9	15	1	2
H?`vFbo	9	15	0	2
H?`vF`w	9	15	1	2
H?`vBRo	9	14	1	3
H?`vAqo	9	13	1	4
H?`vAro	9	14	1	3
H?`vBpw	9	15	1	2
H?`rfBo	9	14	0	3
H?`rf@w	9	14	1	3
H?`rf?N	9	14	0	3
H?`rbbo	9	14	0	2
H?`rfbo	9	15	0	2
H?`rf`w	9	15	1	2
H?`vfbo	9	16	0	1
H?`vf`w	9	16	1	1
H?bvbro	9	17	1	0
H?r@`b_	9	11	0	4
H?r@`bo	9	12	0	4
H?r@d`o	9	12	0	4
H?r@dbo	9	13	0	3
H?r@d_w	9	12	1	4
H?r@d_{	9	13	1	3
H?r@fbo	9	14	0	2
H?r@f_{	9	14	2	2
H?rF`zo	9	16	2	0
H?qbFbo	9	14	0	3
H?qbF_]	9	14	1	3
H?qa`b_	9	11	0	5
H?qa`bo	9	12	0	5
H?qa`_w	9	11	1	5
H?qad`o	9	12	0	5
H?qadbo	9	13	0	4
H?qad`S	9	12	1	4
H?qafbo	9	14	0	3
H?qa`r_	9	12	1	5
H?qa`ro	9	13	1	4
H?qa`pS	9	12	2	6
H?qbfbo	9	15	0	3
H?q`vBo	9	14	1	3
H?q`vbo	9	15	1	2
H?q`qjo	9	14	2	5
H?re`ro	9	15	1	2
H?ovEbo	9	14	0	3
H?ovE_w	9	13	1	3
H?ovE_N	9	14	0	4
H?ovDbo	9	14	0	3
H?ovFbo	9	15	0	2
H?ovfbo	9	16	0	1
H?opvBo	9	14	1	2
H?opvbo	9	15	1	1
H?opvbE	9	15	2	1
H?opuJo	9	14	2	2
H?opuJE	9	14	0	2
H?qvBbo	9	15	0	3
H?qtbbo	9	15	0	3
H?qrfbo	9	16	0	2
H?o~FBo	9	15	1	2
H?o~Dbo	9	15	1	2
H?o~Fbo	9	16	1	1
H?o~fbo	9	17	1	0
H?zTbbo	9	16	0	3
HCOfB_N	9	13	1	4
HCOf@pS	9	12	2	7
HCOf@o]	9	13	1	4
HCOf?z_	9	12	0	5
HCOf?xo	9	12	1	5
HCOf?w]	9	13	0	4
HCQf@pS	9	13	2	6
HCQf@o[	9	13	1	4
HCQf@o]	9	14	1	3
HCQf?w]	9	14	0	4
