N???C@_ECLb{XsFw^o?	15	35	5	15
N???C@_ECLb{Xs~_Nw?	15	36	5	15
N???C@_ECLb{Xs~_^o?	15	36	5	15
N???C@_ECLnHFwXs^o?	15	35	5	16
N???C@_ECLouFwXs^o?	15	34	5	16
N???C@_ECLrcWtFw^o?	15	34	5	16
N???C@_ECLrsFwXs^o?	15	35	5	15
N???C@_ECL~?FwXs?}_	15	33	5	16
N???C@_ECp?}xcXuNw?	15	34	4	14
N???C@_ECpOuFw~_Kz?	15	34	6	16
N???C@_EKpB{xcXuNw?	15	36	6	12
N???C@_EKpB{xcXu^o?	15	36	6	12
N???C@_EKp[AXuFx^o?	15	35	6	14
N???C@_EKxKZFwxc^o?	15	36	6	14
N???C@_EK|[qFwXs^o?	15	37	5	13
N???C@_F?wOVWuFw^o?	15	33	5	13
N???C@_FCDkYFwFw^o?	15	34	5	16
N???C@_FCDkYFwfg^o?	15	34	5	16
N???C@_FCDkYFw~_Nh?	15	35	4	17
N???C@_FCDkYFw~_Nw?	15	35	4	15
N???C@_FCDkYFw~_^o?	15	35	5	15
N???C@_FCDrcWtFw^o?	15	34	5	15
N???C@_SCPb{Js~_Mx?	15	35	4	15
N???C@_SCXmXFwJs^o?	15	35	5	16
N???C@_SC\b{Js~_Nw?	15	37	5	12
N???C@_SF_RsjcB}Nw?	15	35	6	14
N???C@_UCHcyFw~_NX?	15	35	4	17
N???C@_UCLcyFw~_Nw?	15	36	5	14
N???C@_UCLcy]QFw^o?	15	35	5	15
N???C@_W?o[p@}^oRu?	15	33	6	13
N???C@_W?w[P?}^oRu?	15	32	5	16
N???C@_WF_RuB}B}Nw?	15	37	4	10
N???C@_WF_RuB}^oB}?	15	37	4	10
N???C@_WF_RuB}^oNw?	15	37	6	9
N???C@_WF_RufkB}Nw?	15	37	5	10
N???C@_WF_]?^ofk@~_	15	35	5	11
N???C@_WF_^ofkB}Nw?	15	37	6	9
N???C@_WFo?~^oF{Ru?	15	37	5	11
N???C@_WFo?~^o^oRu?	15	37	6	11
N???C@_WFo^?@~^oRu?	15	36	5	11
N???C@_WF{Ru~_F{Nw?	15	40	5	6
N???C@_[CXmXB{Fw^o?	15	36	6	13
N???C@_[CXmXB{fg^o?	15	36	6	13
N???C@_[C\`}fg^o^o?	15	38	5	9
N???C@_[F_B{bkB}Nw?	15	36	5	11
N???C@_[F_PufgB}Nw?	15	36	6	11
N???C@_cGYb{fg{aLy?	15	35	6	15
N???C@_cGYb{{aZs^o?	15	36	5	15
N???C@_cGZB{fg{aLy?	15	35	5	15
N???C@_cGZB{{a~_Ly?	15	36	5	14
N???C@_cGZRs{a^oLy?	15	36	5	15
N???C@_cGrB{Xe~_Ly?	15	36	5	14
N???C@_cGrB{xa~_Ly?	15	36	5	14
N???C@_cGrRsXeZs^o?	15	36	6	13
N???C@_cGrRsxa^oLy?	15	36	5	15
N???C@_cGrRsxa~_Ly?	15	36	5	15
N???C@_cG~B{Fw~_Ly?	15	38	4	8
N???C@_cG~B{ZsZs^o?	15	39	4	10
N???C@_cG~B{Zs~_^o?	15	39	4	10
N???C@_cG~B{^oZs^o?	15	39	4	10
N???C@_cG~LyZsZs^o?	15	40	3	8
N???C@_cG~LyZs^o^o?	15	40	3	10
N???C@_cG~LyZs~_^o?	15	40	4	10
N???C@_cG~Ly^o^o^o?	15	40	3	11
N???C@_cG~Ly^o~_^o?	15	40	4	12
N???C@_cG~Ly~_~_^o?	15	40	4	10
N???C@_cIQb{laZs^o?	15	36	5	15
N???C@_cIaDrFw~_Ly?	15	35	4	15
N???C@_cIaDrFw~_Nw?	15	35	4	14
N???C@_cIaTpFw~_Ly?	15	35	5	16
N???C@_cJA@rFwfi^o?	15	34	4	14
N???C@_cJAb{Zsfi^o?	15	37	6	11
N???C@_cJOa|Fw~_Ly?	15	36	5	12
N???C@_cJOrsDyZs^o?	15	36	6	12
N???C@_cJaMGFwBf^o?	15	33	5	15
N???C@_cJaPtFw~_Ly?	15	36	5	14
N???C@_cKXB{[q~_Ly?	15	36	5	16
N???C@_cKpB{~_XuLy?	15	37	5	11
N???C@_cKxKZFwZs^o?	15	37	6	13
N???C@_cK|B{Fw~_Ly?	15	38	4	10
N???C@_cK|B{~_ZsLy?	15	39	5	11
N???C@_cK|B{~_^oLy?	15	39	4	11
N???C@_cK|B{~_~_Ly?	15	39	4	11
N???C@_cK|RsFwZs^o?	15	38	4	10
N???C@_cMOB{Lq~_Ly?	15	35	5	15
N???C@_cMWEXFw~_Ly?	15	35	5	17
N???C@_cM_@|Ju~_Nw?	15	36	5	11
N???C@_cM_B{Ju~_Ly?	15	36	5	12
N???C@_cM_B{Ju~_Nw?	15	36	5	12
N???C@_cMoCzFwZs^o?	15	36	5	14
N???C@_cN?MGbhZsB|?	15	33	6	15
N???C@_cN?RsBu^oB|?	15	35	5	13
N???C@_cN?RsFyZsNw?	15	36	5	11
N???C@_cN?RsFyZs^o?	15	36	5	12
N???C@_cN?^oZsFyB|?	15	37	6	9
N???C@_cN?^oZsFyNw?	15	37	5	11
N???C@_cN?^o~_ZsB|?	15	37	5	11
N???C@_cNOA|Fw~_Ly?	15	36	5	12
N???C@_cNORsDy^oLy?	15	36	5	13
N???C@_cNORsDy~_Ly?	15	36	5	14
N???C@_cN_@zBy^o^o?	15	36	6	10
N???C@_cN_@zByfgNw?	15	35	6	13
N???C@_cN_@zFwZs^o?	15	36	5	14
N???C@_cN_@zFw^o^o?	15	36	5	12
N???C@_cN_@zFwfgLy?	15	35	6	13
N???C@_cN_@zFwfgNw?	15	35	5	14
N???C@_cN_@|Fw~_Ly?	15	36	5	12
N???C@_cN_@|fgFwLy?	15	35	5	13
N???C@_cN_@|fg^oLy?	15	36	5	13
N???C@_cN_@|~_ZsNw?	15	37	5	12
N???C@_cN_MGBfBy^o?	15	33	5	13
N???C@_cN_MGFwBf^o?	15	33	6	15
N???C@_e?Nb{fgXs^@?	15	35	6	15
N???C@_e?Nb{fgXs^o?	15	36	5	14
N???C@_e?NrcWtFw^o?	15	35	6	15
N???C@_e?NrcWt~_Nw?	15	36	6	12
N???C@_e?NrsXs^o^o?	15	37	5	13
N???C@_e?N~@fgXsNw?	15	36	6	14
N???C@_eBA_}Fw~_Rt?	15	35	5	15
N???C@_eBA_}fi^o^o?	15	36	6	13
N???C@_eBA_}}@fiNw?	15	35	6	15
N???C@_eCp?}FwXu^o?	15	35	6	13
N???C@_eCp?}Xu~_Nw?	15	36	6	11
N???C@_eGNGymB~_Nw?	15	36	6	12
N???C@_eGNKy}A~_Nw?	15	37	5	14
N???C@_eGNRsXs}ANw?	15	36	5	16
N???C@_eGjRsXsyaNw?	15	36	5	16
N???C@_eGrKyXeFw^o?	15	36	6	12
N???C@_eGrKyXefg^o?	15	36	6	12
N???C@_eGrRsXe^o^o?	15	37	5	11
N???C@_eGrRsXsxaNw?	15	36	5	14
N???C@_eGrRsXsxa^o?	15	36	5	14
N???C@_eG~B{FwXs^o?	15	38	4	10
N???C@_eG~B{Xs^o^o?	15	39	4	12
N???C@_eG~B{Xs~_^o?	15	39	4	12
N???C@_eG~Ky^o^o^o?	15	40	4	11
N???C@_eG~Ky^o~_^o?	15	40	4	11
N???C@_eG~Ky~_~_^o?	15	40	4	10
N???C@_eJMkyFwFw^o?	15	38	5	11
N???C@_eJMkyFw^o^o?	15	39	4	10
N???C@_eJMkyFwfg^o?	15	38	5	11
N???C@_eJMkyFw~_^o?	15	39	5	10
N???C@_eJaPtFwXs^o?	15	36	5	15
N???C@_eKLB{Xs]Q^o?	15	36	5	17
N???C@_eKhB{XsYq^o?	15	36	5	14
N???C@_eKpB{FwXu^o?	15	37	5	11
N???C@_eKpB{XuXu^o?	15	38	6	8
N???C@_eKpB{Xu^o^o?	15	38	5	10
N???C@_eKpB{Xu~_^o?	15	38	5	10
N???C@_eKpB{fg~_Kz?	15	37	5	11
N???C@_eKxKZXsFw^o?	15	37	6	11
N???C@_eK|B{FwXs^o?	15	38	4	12
N???C@_eK|B{Xs^o^o?	15	39	4	12
N???C@_eK|B{Xs~_^o?	15	39	4	12
N???C@_eK|RsFwXs^o?	15	38	4	11
N???C@_eMKFHFwXs^o?	15	35	5	17
N???C@_eMgDXFwXs^o?	15	35	5	17
N???C@_eMoB{Hu^o^o?	15	37	5	12
N???C@_eMoKyHuFw^o?	15	36	6	12
N???C@_eNGKyEyFw^o?	15	36	5	14
N???C@_eNGKyfgEyNw?	15	36	5	15
N???C@_eNGKyfgEy^o?	15	36	5	15
N???C@_eN_KyByFw^o?	15	36	5	14
N???C@_eN_KyBy^o^o?	15	37	5	14
N???C@_eN_RsXsByNw?	15	36	5	15
N???C@_fg~^o~_^oNw?	15	43	3	7
N???C@_fg~^o~_~_Nw?	15	43	3	7
N???C@_fk|B{Fw~_Nw?	15	41	3	7
N???C@_fk|B{^o^o^o?	15	42	3	7
N???C@_fk|B{^o~_^o?	15	42	3	7
N???C@_fk|RsFw^o^o?	15	41	3	6
N???C@_s?Z}PfgJsNw?	15	36	6	14
N???C@_s?rRsxaJsNw?	15	35	5	17
N???C@_s@Q`}di~_Nw?	15	36	6	15
N???C@_sBAB{Js~_Rt?	15	35	5	15
N???C@_sBQQtJsFw^o?	15	35	5	17
N???C@_sBaPtJsFw^o?	15	35	5	16
N???C@_sCXMXFwJs^o?	15	35	5	17
N???C@_sCp@}Hu^o^o?	15	36	6	13
N???C@_sCpB{XqJs^o?	15	35	5	15
N???C@_sC|@}Js^o^o?	15	38	5	12
N???C@_sC|B{Js^o^o?	15	38	4	13
N???C@_sD_DyRqFwRs?	15	33	5	15
N???C@_sF?RsJs^oB|?	15	35	5	14
N???C@_sFODyfgDyNw?	15	35	5	16
N???C@_sF_DyfgB}Nw?	15	36	6	12
N???C@_u@MrsFw~_Nw?	15	38	4	14
N???C@_uAMCymAfgB{?	15	33	5	17
N???C@_uFGCyEyfgNw?	15	35	5	17
N???C@_uF_CyByfgNw?	15	35	5	15
N???C@_w?r{pfgF{Nw?	15	37	5	12
N???C@_wAqSpfgF{Nw?	15	35	5	15
N???C@_wBABv~_F{Rt?	15	37	4	10
N???C@_wBA^oF{F{Rt?	15	37	5	10
N???C@_wBA^oF{fiRt?	15	37	4	10
N???C@_wBA^o^oF{Rt?	15	37	5	9
N???C@_wBA^o~_fiB}?	15	37	5	9
N???C@_wBaMG~_bjB}?	15	35	6	13
N???C@_wBaPtBm~_B}?	15	36	5	13
N???C@_wBaPtF{F{^o?	15	37	6	12
N???C@_wBaPtF{^o^o?	15	37	5	11
N???C@_wBaPtF{~_^o?	15	37	5	11
N???C@_wBaPtbi~_B}?	15	36	5	13
N???C@_wBaRsBmF{Nw?	15	36	5	13
N???C@_wBaRsBmF{^o?	15	36	5	12
N???C@_wBaRsbiF{Nw?	15	36	5	13
N???C@_wBaRsbiF{^o?	15	36	5	13
N???C@_wCpKxF{F{^o?	15	37	6	11
N???C@_wCpKxF{^o^o?	15	37	5	13
N???C@_wCpKxF{~_^o?	15	37	5	13
N???C@_wCpKxXq~_B}?	15	36	6	13
N???C@_wCpKxfgF{Nw?	15	36	5	13
N???C@_wCpKxfgF{^o?	15	36	5	14
N???C@_wC|B}F{F{Nw?	15	40	3	6
N???C@_wC|B}F{^oNw?	15	40	5	7
N???C@_wC|B}F{~_Nw?	15	40	5	7
N???C@_wC|B}^o^oNw?	15	40	4	7
N???C@_wC|B}~_^oNw?	15	40	4	8
N???C@_wC|B}~_~_Nw?	15	40	4	8
N???C@_wC|RsF{F{Nw?	15	39	4	9
N???C@_wC|RsF{^oNw?	15	39	4	9
N???C@_wC|RsF{~_Nw?	15	39	4	9
N???C@_wC|RsfgF{Nw?	15	38	4	10
N???C@_wF_Rs^oF{@~?	15	37	4	10
N???C@_{?^`}FwfgNw?	15	38	4	10
N???C@_{?^`}fg^oNw?	15	39	5	9
N???C@_{?^`}fg^o^o?	15	39	5	9
N???C@_{?^`}fgfgNw?	15	38	5	11
N???C@_{BQ@}difgNw?	15	36	5	15
N???C@_{BQ@}di~_Nw?	15	37	5	13
N???C@_{Ba@vfgFw^o?	15	36	5	13
N???C@_{Ba@}BmfgNw?	15	36	6	12
N???C@_{Ba@}Bmfg^o?	15	36	6	12
N???C@_{Ba@}bifgNw?	15	36	5	13
N???C@_{Ba@}bifg^o?	15	36	5	13
N???C@_{C|@}FwFwNw?	15	38	4	10
N???C@_{C|@}Fw^oNw?	15	39	4	10
N???C@_{C|@}Fw^o^o?	15	39	4	10
N???C@_{C|@}^o^oNw?	15	40	4	9
N???C@_{C|@}~_^oNw?	15	40	4	10
N???C@_{C|@}~_~_Nw?	15	40	4	10
N???C@_{C|RsB{FwNw?	15	38	4	12
N???C@_{C|RsB{^oNw?	15	39	4	11
N???C@_{C|RsB{~_Nw?	15	39	4	11
N???C@_{C|RsfgB{Nw?	15	38	4	11
N???C@_{FORsB{DyNw?	15	36	5	13
N???C@_{F_B{fgB}Nw?	15	37	5	11
N???C@_{F_RsB}B}Nw?	15	38	5	8
N???C@_{F_RsB}^oNw?	15	38	5	9
N???C@_{F_RsB}~_Nw?	15	38	5	9
N???C@_{F_RsfgB}Nw?	15	37	5	11
N???C@_{F_]?fg^o@~_	15	36	5	8
N???C@_}Fo^?fg@~Nw?	15	38	4	8
N???C@oYCL`{Ds]Q^o?	15	35	5	14
N???C@oYCL`{Ds~_Nw?	15	36	5	12
N???C@o[B_^?bm@~Nw?	15	36	5	8
N???C@o[B_^obm^o@~?	15	38	7	5
N???C@o[CX`}B{[q^o?	15	37	6	10
N???C@o[CXmXB{~_Nw?	15	38	5	9
N???C@o[CXmXB{~_^o?	15	38	6	9
N???C@o[CXpuB{[q^o?	15	37	5	10
N???C@o[C\`}~_~_Nw?	15	40	5	6
N???C@o[C\puB{^o^o?	15	39	7	6
N???C@o[F_NG`lB}^o?	15	36	5	10
N???C@o[F_PuB}B}Nw?	15	38	4	7
N???C@o[F_PuB}^oNw?	15	38	6	7
N???C@o[F_PuB}^o^o?	15	38	6	7
N???C@o[F_PubkB}Nw?	15	37	5	8
N???C@o[Fo^?bk^o?~_	15	37	5	11
N???C@obG^MY[s^o^o?	15	39	4	10
N???C@obG^MY[s~_^o?	15	39	5	9
N???C@obG^MY^o^o^o?	15	40	4	10
N???C@obG^MY^o~_^o?	15	40	4	10
N???C@obG^MY~_~_^o?	15	40	4	8
N???C@obMSEhBw[s^o?	15	35	5	16
N???C@obMW@{Ku[s^o?	15	36	6	13
N???C@obMW@{Ku~_Nw?	15	37	5	12
N???C@obNCBhBw[s^o?	15	35	5	16
N???C@obNOAxBw[s^o?	15	35	5	17
N???C@obN_@|By[s^o?	15	37	6	11
N???C@obN_MYBy^o^o?	15	38	5	11
N???C@obN_MYBy~_^o?	15	38	5	11
N???C@obN_MY[sBy^o?	15	37	6	13
N???C@obg^^o~_^oNw?	15	42	3	7
N???C@obg^^o~_~_Nw?	15	42	3	7
N???C@obno^?}?@znw?	15	38	4	9
N???C@oq?ZPs{aLsNw?	15	35	5	15
N???C@oq@a~?@|biNw?	15	35	6	17
N???C@oqBa@{Lsbi^o?	15	35	5	15
N???C@oqC\?}Ls^o^o?	15	37	5	14
N???C@oqC\?}}@LsNw?	15	36	6	14
N???C@oqC\@{Ls^o^o?	15	37	4	14
N???C@oqDoPsBwPqEy?	15	32	5	19
N???C@oqF_PsByLsNw?	15	35	5	14
N???C@orBaEYBwbi^o?	15	35	5	14
N???C@owBa@}biFs^o?	15	36	6	13
N???C@owC\@m{`FsNw?	15	36	6	13
N???C@owC\@}Fs^o^o?	15	38	5	10
N???C@owF_PsFsB}Nw?	15	36	5	11
N???C@oyBaAyBwbi^o?	15	35	5	15
N???C@oyC\@{Ds^o^o?	15	37	4	13
N???C@o{Ba@}Bmbi^o?	15	37	5	10
N???C@o{Ba@}B{biNw?	15	37	5	10
N???C@o{Ba@}B{bi^o?	15	37	5	10
N???C@o{Ba@}bi~_Nw?	15	38	5	9
N???C@o{Ba@}bi~_^o?	15	38	5	9
N???C@o{C\@}B{^oNw?	15	39	6	7
N???C@o{C\@}B{^o^o?	15	39	6	7
N???C@o{C\@}^o^oNw?	15	40	4	7
N???C@o{C\@}~_^oNw?	15	40	4	8
N???C@o{C\@}~_~_Nw?	15	40	4	8
N???C@o{C\PsB{^oNw?	15	38	5	9
N???C@o{C\PsB{~_Nw?	15	38	5	9
N???C@o{F_MGbhB}^o?	15	36	5	10
N???C@o{F_MGbh^o@~?	15	36	5	10
N???C@o{F_PsB}B}Nw?	15	38	4	7
N???C@o{F_PsB}^oNw?	15	38	5	8
N???C@o{F_PsB}~_Nw?	15	38	5	8
N???C@w]Bo^?`m@~Nw?	15	38	4	6
N???CB?KEO`}Ly~_Nw?	15	36	5	13
N???CB?KEOhyB{Ly^o?	15	35	6	15
N???CB?KEWe\B{Rs^o?	15	35	6	16
N???CB?KEWe\B{^o^o?	15	36	6	14
N???CB?KE[`}Rs~_F{?	15	37	5	13
N???CB?KE[`}~_NwNw?	15	38	5	12
N???CB?KF_EKB}rdNw?	15	34	7	15
N???CB?KF_HyrcNw@~?	15	35	5	14
N???CB?KF_XqB}^oF{?	15	36	6	13
N???CB?MEG_}My~_Nw?	15	36	5	13
N???CB?MEK_}~_NwNw?	15	37	5	13
N???CB?MEK~?@|MYNw?	15	35	7	15
N???CB?MEK~?@|^oF{?	15	36	6	12
N???CB?OV_@|NkNw^o?	15	36	5	12
N???CB?OV_@|NkncNw?	15	36	5	14
N???CB?OV_@|Nk~_Nw?	15	36	5	12
N???CB?OV_@|ncNwNw?	15	36	5	13
N???CB?OV_@|ncNw^o?	15	36	5	11
N???CB?OV_EKByr`Vq?	15	32	6	16
N???CB?OV{NwNkNkFu?	15	40	4	5
N???CB?OV{NwNkNwVq?	15	40	5	9
N???CB?OV{^oNw^oVq?	15	40	3	8
N???CB?OV{^oNwncFu?	15	40	4	7
N???CB?OV{^oNwncF{?	15	40	4	6
N???CB?OV{^oNwncVq?	15	40	3	7
N???CB?OV{^o~_NwVq?	15	40	3	6
N???CB?WBA^ofeNwB}?	15	36	6	12
N???CB?WBaEKbf~_B}?	15	34	6	13
N???CB?WBaPr~_F{F{?	15	36	6	14
N???CB?WCokxHy~_B}?	15	35	5	13
N???CB?WCokx~_F{F{?	15	36	5	14
N???CB?WC{nwNw~_B}?	15	39	5	10
N???CB?WF_RqB}^oF{?	15	36	5	13
N???CB?WFo?~fc^oF{?	15	36	6	14
N???CB?WRaRqBmNw^o?	15	36	6	12
N???CB?WRaRqbeNw^o?	15	36	5	12
N???CB?WS{bu~_NwNw?	15	39	5	11
N???CB?WS{bu~_~_F{?	15	39	5	10
N???CB?WS{rqFkNw^o?	15	38	4	10
N???CB?WS{rqfc~_F{?	15	38	4	8
N???CB?WS{rq~_NwF{?	15	39	5	9
N???CB?WS{rq~_^oF{?	15	39	4	9
N???CB?WS{rq~_~_F{?	15	39	4	10
N???CB?WS{~oNwNwF{?	15	40	4	7
N???CB?WS{~o^oNwF{?	15	40	4	9
N???CB?WS{~o^o^oF{?	15	40	3	10
N???CB?WS{~o~_NwF{?	15	40	4	8
N???CB?WS{~o~_^oF{?	15	40	3	10
N???CB?WS{~o~_~_F{?	15	40	3	8
N???CB?WToGxFkNw^o?	15	35	5	16
N???CB?WToGxfcNwNw?	15	35	4	14
N???CB?WToGxfcNw^o?	15	35	4	16
N???CB?WUoC|FkNw^o?	15	36	5	14
N???CB?WUoC|Fk^o^o?	15	36	5	14
N???CB?WUoC|fc~_F{?	15	36	5	13
N???CB?WV_BuBmNw^o?	15	36	6	12
N???CB?WV_BuByNw^o?	15	36	5	13
N???CB?WV_RqBm^oF{?	15	36	6	13
N???CB?WV_RqBm~_F{?	15	36	6	14
N???CB?WV_RqBy^oF{?	15	36	5	15
N???CB?WV_RqBy~_F{?	15	36	5	13
N???CB?[?Rpq|aNwNw?	15	36	5	13
N???CB?[@b@}be^o^o?	15	36	6	13
N???CB?[BaEKB{bf^o?	15	34	6	13
N???CB?[BaPrB{Nw^o?	15	36	6	12
N???CB?[C[`}Nw~_Nw?	15	38	5	12
N???CB?[C[~?@|^oF{?	15	36	6	12
N???CB?[F_EKbdB}Nw?	15	34	6	14
N???CB?[F_PqB}^oF{?	15	36	6	11
N???CB?[RaMGbfNw^o?	15	36	5	8
N???CB?[RaPr^o~_F{?	15	38	4	10
N???CB?[RaPr~_NwF{?	15	38	5	10
N???CB?[RaPr~_~_F{?	15	38	4	10
N???CB?m@JGyua~_F{?	15	36	5	15
N???CB?m@LGyUQ~_F{?	15	35	5	17
N???CB?m@hGyQq~_F{?	15	35	5	15
N???CB?m@pGzPu~_F{?	15	37	7	9
N???CB?m@pGz~_NwNw?	15	38	5	11
N???CB?m@pGz~_~_F{?	15	38	5	11
N???CB?mAM~oNwNwF{?	15	40	4	9
N???CB?mAM~o^oNwF{?	15	40	4	11
N???CB?mAM~o^o^oF{?	15	40	3	11
N???CB?mAM~o~_NwF{?	15	40	4	10
N???CB?mAM~o~_^oF{?	15	40	3	11
N???CB?mAM~o~_~_F{?	15	40	3	10
N???CB?mDKGyUQNwNw?	15	35	4	16
N???CB?mDKGyUQNw^o?	15	35	4	18
N???CB?mDgGyQqNw^o?	15	35	4	15
N???CB?mDo?~Pu~_F{?	15	37	6	9
N???CB?mDoFCNw~_Gz_	15	36	5	10
N???CB?mDoGzPuNw^o?	15	37	6	9
N???CB?mDoGz~_NwF{?	15	38	5	10
N???CB?mDoGz~_^oF{?	15	38	4	10
N???CB?mDoGz~_~_F{?	15	38	4	10
N???CB?mEKGyMJ^oF{?	15	36	6	12
N???CB?mEKGyMJ~_F{?	15	36	6	12
N???CB?mEKGyMY^oF{?	15	36	5	13
N???CB?mEKGyMY~_F{?	15	36	5	14
N???CB?mFGGyEy~_F{?	15	36	5	15
N???CB?wAqCt~_F{Nw?	15	36	5	14
N???CB?wBACK~_NwBr_	15	33	6	13
N???CB?wBARp^oF{F{?	15	36	5	13
N???CB?wBARp~_FmF{?	15	36	6	12
N???CB?wBARp~_F{F{?	15	36	5	11
N???CB?wBA^oFmNwF{?	15	37	5	11
N???CB?wBA^oFm^oF{?	15	37	5	10
N???CB?wBA^o~_FmF{?	15	37	5	9
N???CB?wBa@v~_F{F{?	15	37	5	12
N???CB?wBaEKbb~_B}?	15	34	6	15
N???CB?wF{B}^o^oF{?	15	41	4	7
N???CB?wF{^oF{^oF{?	15	41	4	6
N???CB?{?^`}Nw^o^o?	15	40	5	8
N???CB?{?^f{Nw~_Nw?	15	41	4	9
N???CB?{?^f{~_^oNw?	15	41	4	9
N???CB?{?^f{~_~_Nw?	15	41	4	8
N???CB?{@b@}B{raNw?	15	36	6	12
N???CB?{@b@}ra^oNw?	15	37	5	14
N???CB?{@b@}ra~_Nw?	15	37	5	14
N???CB?{@bMGBf~_F{?	15	35	6	13
N???CB?{@bMGBlbbNw?	15	34	6	13
N???CB?{@bMGBlraF{?	15	34	6	15
N???CB?{@bMGBlraNw?	15	34	6	15
N???CB?{@bMGB{Bf^o?	15	34	6	14
N???CB?{AYETB{Nw^o?	15	36	5	16
N???CB?{AYETB{^o^o?	15	36	5	14
N???CB?{AYUPB{~_F{?	15	36	5	14
N???CB?{Ba@vB{Nw^o?	15	37	6	11
N???CB?{Ba@v~_NwF{?	15	38	5	11
N???CB?{Ba@v~_^oF{?	15	38	5	11
N???CB?{Ba@v~_~_F{?	15	38	5	11
N???CB?{BaMGNwBn^o?	15	36	5	10
N???CB?{EW@}Ky~_Nw?	15	37	5	13
N???CB?{F_@~^oNw^o?	15	39	5	8
N???CB?{F_EKr`B}Nw?	15	35	6	13
N???CB?{F_MG~_BnF{?	15	36	5	10
N???CB?~`~Nw^o^oNw?	15	45	2	6
N???CB?~f{F{Nw^oNw?	15	45	3	5
N???CB?~f{F{^o^oNw?	15	45	2	5
N???CB?~f{^oNwNwNw?	15	45	3	3
N???CB?~f{^oNw^oNw?	15	45	2	4
N???CB?~f{^o~_NwNw?	15	45	2	3
N???CB_EVoNGFwxc?v_	15	35	5	17
N???CB_EW~B{xc^o^o?	15	40	5	9
N???CB_EW~[q~_~_Nw?	15	41	4	9
N???CB_E[kLHFwxc^o?	15	36	5	16
N???CB_E[wKXFwxc^o?	15	36	5	15
N???CB_E^_@|xc~_Nw?	15	38	5	11
N???CB_Fg|Rof_WVnw?	15	38	4	8
N???CB_Fw~B{~_^oNw?	15	43	3	4
N???CB_Fw~B{~_~_Nw?	15	43	4	4
N???CB_Fw~Nw^o^o^o?	15	44	3	5
N???CB_Fw~Nw^o~_^o?	15	44	3	5
N???CB_Fw~Nw~_~_^o?	15	44	3	4
N???CB_Fz}Nw^o^o^o?	15	45	2	6
N???CB_Fz}Nw^o~_^o?	15	45	2	6
N???CB_Fz}Nw~_~_^o?	15	45	2	6
N???CB_Fz}^o~_~_^o?	15	45	2	4
N???CB_SO\b{jc~_Nw?	15	38	5	13
N???CB_SO~B{jc^o^o?	15	39	4	11
N???CB_SO~Tq~_~_Nw?	15	40	3	12
N???CB_SSwKXjcFwNw?	15	35	4	16
N???CB_SSwKXjcFw^o?	15	35	4	17
N???CB_SUWEXFwjc^o?	15	35	4	16
N???CB_SV_@vjcFwNw?	15	36	6	14
N???CB_SV_@|jcFwNw?	15	36	5	14
N???CB_UQqSrFw^o^o?	15	38	4	12
N???CB_WO|buFk~_Nw?	15	39	6	5
N???CB_WO|bu~_~_Nw?	15	40	5	6
N???CB_WO|b{Fkfc^o?	15	38	4	8
N???CB_WO|b{Fk~_Nw?	15	39	5	7
N???CB_WO|b{Fk~_^o?	15	39	6	7
N???CB_WO|b{^o^o^o?	15	40	4	8
N???CB_WO|b{^o~_^o?	15	40	4	8
N???CB_WO|b{fc~_Nw?	15	39	5	9
N???CB_WO|b{fc~_^o?	15	39	5	9
N???CB_WO|b{~_~_^o?	15	40	4	6
N???CB_WO|~o~_^oNw?	15	41	3	7
N???CB_WO|~o~_~_Nw?	15	41	3	7
N???CB_WO~B{FkfcNw?	15	38	4	10
N???CB_WO~B{Fkfc^o?	15	38	5	10
N???CB_WO~B{Fk~_Nw?	15	39	4	8
N???CB_WO~B{Fk~_^o?	15	39	5	7
N???CB_WO~B{FwfcNw?	15	38	4	10
N???CB_WO~B{Fwfc^o?	15	38	5	8
N???CB_WO~B{fc^oNw?	15	39	4	10
N???CB_WO~B{fc^o^o?	15	39	4	10
N???CB_WO~B{fcfc^o?	15	38	5	10
N???CB_WO~B{fc~_^o?	15	39	4	9
N???CB_WO~Rq~_~_Nw?	15	40	3	10
N???CB_WO~Rq~_~_^o?	15	40	3	8
N???CB_WUoCxFk~_Nw?	15	36	4	14
N???CB_WUoCxFwFk^o?	15	35	5	15
N???CB_WUoCxFwfc^o?	15	35	4	16
N???CB_WV_BuBm^o^o?	15	37	6	9
N???CB_WV_BuBmfcNw?	15	36	5	11
N???CB_WV_BuBy~_Nw?	15	37	5	10
N???CB_WV_BufcByNw?	15	36	5	13
N???CB_WV_B{FkBm^o?	15	36	5	11
N???CB_WV_B{FkBy^o?	15	36	5	11
N???CB_WV_B{fcBmNw?	15	36	5	13
N???CB_WV_B{fcBm^o?	15	36	6	12
N???CB_WV_B{fcByNw?	15	36	5	13
N???CB_WV_B{fcBy^o?	15	36	5	12
N???CB_[Ra@vFwFw^o?	15	37	5	13
N???CB_[Ra@vFw^o^o?	15	38	5	11
N???CB_[Ra@vFw~_^o?	15	38	5	11
N???CB_[RaB{Fwbe^o?	15	37	5	13
N???CB_[RaB{be^o^o?	15	38	4	11
N???CB_[RaB{be~_^o?	15	38	4	11
N???CB_e?N_}FwXs^o?	15	36	5	12
N???CB_e?Nb{FwXs^o?	15	37	5	13
N???CB_e?Nb{Xs^o^o?	15	38	5	13
N???CB_e?Nb{Xs~_^o?	15	38	5	13
